	velocity:	0.0	 +/- 	0.0
	tem_depth:	1.0	 +/- 	0.0
	iod_depth:	0.8805650211325687	 +/- 	0.08377802051478132
	lsf_left_5:	0.6241339742392009	 +/- 	0.46864096965329227
	lsf_left_4:	-2.2902632369420544	 +/- 	1.2146860028130884
	lsf_left_3:	4.727875098987491	 +/- 	2.243621686037334
	lsf_left_2:	-9.555828497578704	 +/- 	4.271874126741665
	lsf_left_1:	11.364206426602248	 +/- 	5.394683093297873
	lsf_right1:	11.094582746448495	 +/- 	5.39020725534423
	lsf_right2:	-10.196533298497325	 +/- 	4.387778117355996
	lsf_right3:	4.378977778286272	 +/- 	2.328895006389964
	lsf_right4:	-2.2816940225924034	 +/- 	1.2119585287466041
	lsf_right5:	0.7369908251444246	 +/- 	0.4654303358308158
	wave_intercept:	5526.886087961229	 +/- 	348.00934887723463
	wave_slope:	0.016325897411363754	 +/- 	0.0012659560984283314
	cont_intercept:	10451.865374508408	 +/- 	2845.9795486009225
	cont_slope:	4.816504386621979	 +/- 	2.2351167175819224

	velocity:	0.0	 +/- 	0.0
	tem_depth:	1.0	 +/- 	0.0
	iod_depth:	0.8805650211325687	 +/- 	0.08377802051478132
	lsf_left_5:	0.6241339742392009	 +/- 	0.46864096965329227
	lsf_left_4:	-2.2902632369420544	 +/- 	1.2146860028130884
	lsf_left_3:	4.727875098987491	 +/- 	2.243621686037334
	lsf_left_2:	-9.555828497578704	 +/- 	4.271874126741665
	lsf_left_1:	11.364206426602248	 +/- 	5.394683093297873
	lsf_right1:	11.094582746448495	 +/- 	5.39020725534423
	lsf_right2:	-10.196533298497325	 +/- 	4.387778117355996
	lsf_right3:	4.378977778286272	 +/- 	2.328895006389964
	lsf_right4:	-2.2816940225924034	 +/- 	1.2119585287466041
	lsf_right5:	0.7369908251444246	 +/- 	0.4654303358308158
	wave_intercept:	5526.886087961229	 +/- 	348.00934887723463
	wave_slope:	0.016325897411363754	 +/- 	0.0012659560984283314
	cont_intercept:	10451.865374508408	 +/- 	2845.9795486009225
	cont_slope:	4.816504386621979	 +/- 	2.2351167175819224

	velocity:	0.0	 +/- 	0.0
	tem_depth:	1.0	 +/- 	0.0
	iod_depth:	0.8921721566658134	 +/- 	0.422296925189339
	lsf_left_5:	0.6109411726626777	 +/- 	0.4744009659276401
	lsf_left_4:	-2.2003333622732577	 +/- 	1.2498716743448788
	lsf_left_3:	4.379307400900908	 +/- 	2.2529107297144266
	lsf_left_2:	-9.71631757490391	 +/- 	4.36960110972138
	lsf_left_1:	11.433850309587548	 +/- 	5.387352458376492
	lsf_right1:	11.401132130168484	 +/- 	5.7586146108227965
	lsf_right2:	-10.003214908770195	 +/- 	4.50393579281848
	lsf_right3:	4.344373976816543	 +/- 	2.2619422866732237
	lsf_right4:	-2.146489619175534	 +/- 	1.275770621321361
	lsf_right5:	0.7986490405343348	 +/- 	0.4696295277406581
	wave_intercept:	5514.712974961509	 +/- 	348.43084492125683
	wave_slope:	0.016319808484107207	 +/- 	0.0012546182108575813
	cont_intercept:	11531.960540706903	 +/- 	3294.765587507043
	cont_slope:	5.419275827935637	 +/- 	2.4694260055526995

